latitude, longitude, checkins, id, name
55.576986, 37.476286, 2, 4f9a643fe4b09fef5210f860, мойка Ф1
55.5714766425, 37.4764931596, 479, 4f0ef7cae4b07eb2379144c4, Kommunarka
55.5754176973, 37.4809123516, 5, 4f5f3a35e4b0f5c1d11719e1, лицей,у репетитора
55.5760779426, 37.4822807179, 1, 4f9ab563e4b06091678b9a2e, плошадка у коммунарки
55.5760779426, 37.4822807179, 1, 4f9ac0fde4b0d04dbf558f96, коммунарка
55.5760779426, 37.4822807179, 2, 4f6f3e26e4b0a4e2113fea63, Ленкин дом
55.5701042637, 37.4782519608, 175, 4e932be7f5b95064c6ee4893, СК "Прометей"
55.5827119239, 37.4733167705, 924, 4ca862da44a8224bea041740, Газопровод
55.5760779426, 37.4822807179, 175, 4f0165330e01089c570bbbd5, Дом 18к2
55.5679092662, 37.4688516019, 19, 4f87867ce4b0ab0c19532f6c, Nikita's Home Msk
55.5679092662, 37.4688516019, 36, 4f356ad1e4b03d9aab366ed3, Коммунарка 22
55.5714484473, 37.4726532902, 8, 4f85b410e4b04695df6ba799, ГК Антимэль К2
55.5715974623, 37.4735112222, 12, 4faeba0ee4b0ded8667748d0, Fight Club !
55.5718908719, 37.4741968794, 26, 4f3a9af2e4b0e724f165ea4f, Komm Resort
55.5815467474, 37.4705028534, 503, 4bdabb40c79cc928c8827fe9, Газпром
55.5782982505, 37.4700189546, 35, 4fb3639de4b0422dd4efd06c, ОАО «Регионгазхолдинг»
55.5679092662, 37.4688516019, 9, 4fcbc706e4b035b338495bcd, kom18k71
55.5807519693, 37.46847387, 137, 4f3b929ee4b03c21a70857d2, ООО "Газпром Нефть Шельф"
55.57074666, 37.47490168, 4, 4fb39b07e4b0d8fe9652fde0, За компьютером...
55.5714588331, 37.4748373891, 11, 4f830b93e4b0c2f767dd5720, мини маркет Оливия
55.5679092662, 37.4688516019, 5, 4fa01c2ce4b0a3792416a827, Kommunarka
55.5712832884, 37.4754712331, 3, 4f619ee3e4b0c2e6575a5b80, Аптека "Дельта Фарм"
55.571355, 37.472964, 1, 4fcf48e5e4b00e6d0639eb83, Гуляем с Тефтелем на лужайке
55.5696487427, 37.4731178284, 1, 4fd0f349e4b094a75556b03f, Квартал-А101
55.5672487622, 37.4781377186, 47, 4ee83f5df790a9d7382496cc, Квартал 101
55.5679092662, 37.4688516019, 5, 4f7b5d36e4b0f6f30ca0facc, Ммм...кроватка
55.5850971852, 37.4675583405, 215, 4da955f84b22f071ea9c612c, Лесные Поляны
55.5760779426, 37.4822807179, 55, 4f3d8f48e4b0a4b081ef7df2, TonikHouse
55.5679092662, 37.4688516019, 46, 4d3771eeb9e5224b43cc4a90, Коммунарка
55.571436, 37.474672, 1, 4fbcf867e4b04c2c0a907357, Детская площадка
55.5694198608, 37.4745368958, 1, 4f9243eae4b0e88c7e5470e2, Кабинет физики
55.5676631353, 37.4893856049, 5, 4e679879aeb7e985aaccd4b9, Сивка. Конный Клуб
55.555678, 37.495775, 0, 4f92d906e4b0aed81f2cf549, Милый Дом
55.5539509415, 37.4716233337, 1, 4fb8cec1e4b04b94bec8447d, Пос.Комунарка
55.5702835892, 37.4984794577, 2, 4f8c550de4b0183208868865, КП "Лукоморье"
55.5702835892, 37.4984794577, 4, 4f93ff46e4b0c98ce1044545, Бачурино-3
55.5702835892, 37.4984794577, 3, 4f6dce55e4b0d4a5b0d361f8, Бачурино-2 
55.5665989515, 37.5045769459, 2, 4fb8cc2be4b0f254868f8fd7, На Пути к Олимпиаде
55.5731152212, 37.4863517127, 1257, 4e484819ae60fa72330c95d0, Эдальго
55.5621178156, 37.4850483025, 86, 4f2d7be1e4b0a2ac56c0dabb, Поселок Коммунарка Дом 32
55.5714766425, 37.4764931596, 479, 4f0ef7cae4b07eb2379144c4, Kommunarka
55.5675603769, 37.4843816811, 9, 4f93f8e0e4b0e29f55425e7f, Липовый Парк
55.5673563546, 37.4849652095, 2, 4faa681ae4b03532c7bf6971, Ленуськин дом
55.5678875927, 37.4821329117, 95, 4e7b76568130df2b7cd3729a, Parking
55.56783, 37.485117, 3, 4fb3c960e4b0f8cb88d4c462, Парк Коммунарка
55.5621178156, 37.4850483025, 11, 4fc8d428e4b08eb1f5915873, Моё загородное царство
55.56677, 37.482205, 2, 4f8fff3be4b00b6012c62f7d, Русагро
55.5621178156, 37.4850483025, 2, 4fa16fa1e4b03ac4db572832, Pastry's house
55.5621178156, 37.4850483025, 1, 4fa92f78e4b0b9b748544f30, Дом Артура
55.5701042637, 37.4782519608, 175, 4e932be7f5b95064c6ee4893, СК "Прометей"
55.5679361239, 37.4813604355, 164, 4e7b77c58130df2b7cd39c9a, Office
55.5621178156, 37.4850483025, 3, 4f9cf1a8e4b02aa9c0869b5e, Коммунарка 109
55.5453504994, 37.4153015128, 1, 4f253f5ae4b0c41c536f30f2, Парикмахерская
55.5621178156, 37.4850483025, 3, 4f91cc9fe4b0a9b8bd7e5ef6, Oleg's House
55.55604, 37.484782, 1, 4f9f8f28e4b0fc3ce3ae6596, Газпром
55.568511, 37.481511, 2, 4f7c2cabe4b02e0090765e2f, Поликлиника В Комунарке
55.5672487622, 37.4781377186, 47, 4ee83f5df790a9d7382496cc, Квартал 101
55.5688018799, 37.4799613953, 5, 4f4f81b0e4b0db3298276b0c, Родной дом
55.5679092662, 37.4688516019, 9, 4fcbc706e4b035b338495bcd, kom18k71
55.5760779426, 37.4822807179, 175, 4f0165330e01089c570bbbd5, Дом 18к2
55.5736984411, 37.4526505167, 1, 4f64ab41e4b0bf10120ff34c, у Настюши в гостях
55.56154, 37.473874, 14, 4f607470e4b05c3a92930b17, a.c.a.b 11
55.5679092662, 37.4688516019, 46, 4d3771eeb9e5224b43cc4a90, Коммунарка
55.569811, 37.476983, 7, 4f9a3a68e4b0c6374c8f6c9f, ДК Коммунарка
55.5679092662, 37.4688516019, 36, 4f356ad1e4b03d9aab366ed3, Коммунарка 22
55.5688281372, 37.4762450708, 7, 4f531e08e4b0e14ed7c77f16, салон красоты "Анна"
55.5689539598, 37.4770798455, 1, 4fb632ace4b0b85e6f14bde9, Коммунарский ОП полиции
55.566657, 37.477086, 2, 4f7f071ee4b0a4349afc9757, Репетитор По Английскому
55.5712832884, 37.4754712331, 3, 4f619ee3e4b0c2e6575a5b80, Аптека "Дельта Фарм"
55.5679092662, 37.4688516019, 5, 4fa01c2ce4b0a3792416a827, Kommunarka
55.57074666, 37.47490168, 4, 4fb39b07e4b0d8fe9652fde0, За компьютером...
55.5714588331, 37.4748373891, 11, 4f830b93e4b0c2f767dd5720, мини маркет Оливия
55.5679092662, 37.4688516019, 5, 4f7b5d36e4b0f6f30ca0facc, Ммм...кроватка
55.5679092662, 37.4688516019, 1, 4f88171fe4b07f1a341a6b70, Буль-буль в ванной комнате
55.568871, 37.475197, 1, 4fd11653e4b069271c4f3c0f, Времянка!
55.571436, 37.474672, 1, 4fbcf867e4b04c2c0a907357, Детская площадка
55.5716058691, 37.4782412219, 237, 4dff748762e1651eb9db015f, Kommunarka Ept
55.5694198608, 37.4745368958, 1, 4f9243eae4b0e88c7e5470e2, Кабинет физики
55.5729032511, 37.4863496004, 38, 4eff3befe5faf2869b2fe306, владик задик
55.5760779426, 37.4822807179, 7, 4fb07c4ce4b08eac4edba590, My home - my castle
55.5734710693, 37.4869842529, 16, 4ea6eba4d3e35f3cd5508a89, XX9-WV
55.561094, 37.50612, 1, 4f9f8d12e4b09c8ee460bea1, Поворот От Узкоколейки
55.5621178156, 37.4850483025, 1, 4fa92f78e4b0b9b748544f30, Дом Артура
55.5844176137, 37.5186842705, 8, 4fab5a6de4b0d7ccc91819e4, Гребанный Лес
55.5665989515, 37.5045769459, 2, 4fb8cc2be4b0f254868f8fd7, На Пути к Олимпиаде
55.559271, 37.512332, 2, 4f5a0284e4b09f2e8fea6753, У Снеговика
55.561209, 37.515974, 4, 4f40ceb1e4b0e408252ee5c0, Старый Пруд в Лесу
55.5471064381, 37.5046198069, 3, 4fb7adabe4b04335c72b2b7e, Berezzka Luxury Dacha party
55.555678, 37.495775, 0, 4f92d906e4b0aed81f2cf549, Милый Дом
55.557289306, 37.5147456428, 7, 4f461e56e4b0cc9b8094f25c, Сонная Лощина
55.5726487286, 37.5281131826, 134, 4e8b51e5be7b5e7d96548b33, Бачурино
55.5724709053, 37.5153658096, 15, 4f65af57e4b0fb96f6ea0df0, Bachurino Resort & Spa
55.5726487286, 37.5281131826, 13, 4f016b13775bec6b44efae4c, Бачурино
55.573095, 37.517442, 64, 4e459c2c52b1bac0d96b2934, Далеко От Москвы
55.5711230257, 37.5062775024, 9, 4f6b71d0e4b05595b59986c4, КСК Нимб
55.5784482603, 37.5119168018, 1, 4fc02b0ae4b07a4edd025579, Бачурино! Место Детства Моего
55.5726487286, 37.5281131826, 2, 4fa3f476e4b039aeea404822, Пати У Оли на хате )
55.5702835892, 37.4984794577, 3, 4fd389a0e4b0352ac43b347b, My house:)Bachyrino,dom 2)))
55.5784482603, 37.5119168018, 9, 4df6019a22718759f827d5b7, Кристюша's Dacha
55.570532, 37.505347, 4, 4f9c3917e4b07e720d8c28fa, Левон
55.5784482603, 37.5119168018, 4, 4fb79f3ae4b02db307a67c22, Бачурино 2
55.572134, 37.513504, 1, 4f9ef1bbe4b0ad3857a805e5, Наше место:)
55.5784482603, 37.5119168018, 2, 4eb3121229c233a10fc471d7, Bachurino
55.5708847046, 37.5063400269, 1, 4fa94357e4b0e1177421151b, верховая езда
55.5702835892, 37.4984794577, 4, 4f93ff46e4b0c98ce1044545, Бачурино-3
55.5702835892, 37.4984794577, 3, 4f6dce55e4b0d4a5b0d361f8, Бачурино-2 
55.5784482603, 37.5119168018, 5, 4fa14553e4b008669dc480ba, Happy Birthday,YARI<3
55.5784482603, 37.5119168018, 0, 4fa917f2e4b09ce1657d6388, Bachurino Lounge
55.5702835892, 37.4984794577, 2, 4f8c550de4b0183208868865, КП "Лукоморье"
55.5676631353, 37.4893856049, 5, 4e679879aeb7e985aaccd4b9, Сивка. Конный Клуб
55.558942, 37.53036, 2, 4f40d411e4b028f640831a66, На Лыжне
55.5844176137, 37.5186842705, 8, 4fab5a6de4b0d7ccc91819e4, Гребанный Лес
55.558388, 37.536179, 2, 4f40d7c4e4b0c868ddd776eb, В Дремучем Лесу
55.561209, 37.515974, 4, 4f40ceb1e4b0e408252ee5c0, Старый Пруд в Лесу
55.558072, 37.520737, 1, 4f4a3571e4b0ef2847941f3c, У Большой Ели
55.558049, 37.520706, 1, 4f4a30eae4b002a2ad4fa367, Пухова Поляна
55.5574754237, 37.5165205388, 7, 4f40ae14e4b08cc371ce43d9, Шишкин Бор
55.559271, 37.512332, 2, 4f5a0284e4b09f2e8fea6753, У Снеговика
55.5936984953, 37.546103042, 2, 4f95a214e4b03828ff599c42, Ледовый дворец "Созвездие"
55.5874, 37.5318, 0, 4f95a1e2e4b0b65a8cb7c0a4, Созвездие
55.5874, 37.5318, 0, 4f95a1f1e4b0949d226d578f, Созвездие
55.5726487286, 37.5281131826, 134, 4e8b51e5be7b5e7d96548b33, Бачурино
55.5726487286, 37.5281131826, 29, 4f9291d7e4b0e8f464f36bc6, Bachurino
55.5784482603, 37.5119168018, 0, 4fa917f2e4b09ce1657d6388, Bachurino Lounge
55.5784482603, 37.5119168018, 5, 4fa14553e4b008669dc480ba, Happy Birthday,YARI<3
55.5726487286, 37.5281131826, 37, 4dc7a5aad164eb9ca023b2ae, Country House Aka Fazenda
55.572134, 37.513504, 1, 4f9ef1bbe4b0ad3857a805e5, Наше место:)
55.573095, 37.517442, 64, 4e459c2c52b1bac0d96b2934, Далеко От Москвы
55.5784482603, 37.5119168018, 4, 4fb79f3ae4b02db307a67c22, Бачурино 2
55.5724709053, 37.5153658096, 15, 4f65af57e4b0fb96f6ea0df0, Bachurino Resort & Spa
55.5726487286, 37.5281131826, 2, 4fa3f476e4b039aeea404822, Пати У Оли на хате )
55.5784482603, 37.5119168018, 2, 4eb3121229c233a10fc471d7, Bachurino
55.5726487286, 37.5281131826, 13, 4f016b13775bec6b44efae4c, Бачурино
55.5758314435, 37.5354750115, 3, 4f5a0ce0e4b088314cff5992, ЛЭП
55.5784482603, 37.5119168018, 9, 4df6019a22718759f827d5b7, Кристюша's Dacha
55.5784482603, 37.5119168018, 1, 4fc02b0ae4b07a4edd025579, Бачурино! Место Детства Моего
55.5735219018, 37.5421430461, 11, 4f6834a5e4b0658d11cfc125, маршрутка 477
55.5735219018, 37.5421430461, 11, 4f6834a5e4b0658d11cfc125, маршрутка 477
55.558388, 37.536179, 2, 4f40d7c4e4b0c868ddd776eb, В Дремучем Лесу
55.5743459997, 37.5537554505, 6, 4f508df0e4b00ad2aa6747fd, Автобус 262 В сторону Битцевского Парка
55.5758314435, 37.5354750115, 3, 4f5a0ce0e4b088314cff5992, ЛЭП
55.5663585253, 37.544562856, 7, 4f4b663de4b037cdb895c091, Горка В Лесу Бутово
55.565817, 37.544607, 2, 4f40dbe1e4b005b535128202, На Крыше Мира
55.5674046278, 37.554718852, 3, 4e18173588777e96476d0a8c, Шашлыки в Бутово (ДКО)
55.578504, 37.559017, 3, 4f9d7cc4e4b0437370c3789f, Институт Охраны Природы
55.578608, 37.558972, 2, 4fd364b3e4b0b56918c4923b, Русский Соколиный Центр (ИОП)
55.5558908873, 37.5337843478, 7, 4f8980cbe4b03a0f257470bb, Планета суши
55.5808675412, 37.5594234467, 29, 4e6b4e24b993d5439fb02a91, Усадьба Знаменское-Садки
55.5543213352, 37.5354920054, 3, 4f92934ce4b0aed81ef54d59, BMW car
55.5855172075, 37.5540564362, 138, 4f449c76e4b09e67d288c6ed, Yasenevo
55.5586880608, 37.5308637633, 4, 4f1c586fe4b0817d3da5074c, Моя Ложа
55.5835842957, 37.5444030762, 74, 4d45cdaf4ede8eece4110737, Лыжная трасса "Зона отдыха Битца"
55.5824174783, 37.5355687775, 6, 4f5c865ee4b03690710e657d, 101 автобус
55.5827232019, 37.541077137, 28, 4eb0f27d8b813ed007e80716, Зона отдыха "Битца"
55.5859906503, 37.5516232147, 29, 4f896ab1e4b0e6f348776a35, 35 Км
55.582932, 37.543226, 1, 4e1889ea62e12640d87672da, Пруд В Зоне Отдыха Битца
55.58417, 37.54361, 0, 4e2af2b2bd41be4b161a403b, adidas
55.584885, 37.545745, 5, 4f5a0fd6e4b00e135eea7598, Плотина
55.584835, 37.545472, 5, 4fa68f1fe4b0fd4c3fcf9954, Битца.Озеро.Лето.
55.584838, 37.545462, 5, 4fb91355e4b03516572a08b8, Бицевский Парк
55.5834623021, 37.5502404802, 1, 4f4487c9e4b0bed366b0de5d, Английский Кабинет 101
55.58536, 37.546466, 1, 4fba2bd7e4b0b2367c36d016, С Диманом на турниках )
55.5852913351, 37.5549180848, 15, 4fb5f645e4b0ce16f17ade99, Зона Отдыха Битца
55.586252, 37.551794, 0, 4fbd0323e4b02a78b2c517e5, Пробка от Каширского до Ленинского шоссе
55.5615089451, 37.5562360881, 213, 4e22caead16474063214046a, Газпромнефть
55.5583229065, 37.554473877, 12, 4fa2b0d0e4b0e8e3876951c4, Остановка старокрымская улица
55.5614344261, 37.5556991625, 1, 4f576011e4b0ae4d11928b15, Фитнес Зал
55.5580162991, 37.5527557486, 6, 4f40a64ae4b0c868ddac286f, Радио-Городок
55.5619, 37.557122, 2, 4fb337aae4b02d84588d6ac1, Пожарная часть #123 МЧС
55.5584136131, 37.5543159684, 6, 4eed14b02c5bafa6189fb82c, Яблочные сады
55.558345, 37.55462, 4, 4f9d4aaae4b05e5ed8727495, Автобусная Остановка
55.558049, 37.55353, 1, 4f9e1f24e4b0a3d1dd8eaddf, В Машинке
55.557877, 37.554205, 7, 4f67000fe4b0fb96f80b37da, Irony Production HQ
55.5577135259, 37.5542641488, 7, 4e00e05762e12fb08938b5ad, The Roaring 20's
55.5577146744, 37.5541446521, 6, 4e3d3a5c1495bf24a5d7626a, Posh Tennis Courts
55.557715, 37.554449, 7, 4e00d93018a8abfb3f6bb008, Lolita's Playground
55.557842, 37.554383, 12, 4e00dfc01f6ef39c2941675d, Sheldon's Shelter for Nerdy Robots
55.5578800267, 37.5540584242, 5, 4eed0edc8b81bbbf5cbd8ecd, ФГУП "Радиочастотный центр Центрального федерального округа" (РЧЦ ЦФО) - Управление радиоконтроля
55.5574793245, 37.5539704743, 3, 4f676dfbe4b0cded5f2111ea, Тату Салон Ангел
55.557816, 37.554494, 4, 4e7f8c0e30f861bf5b5022b9, Hey Hey
55.558817, 37.555765, 0, 4f75a45ce4b03a563a6ab11f, Магазинчик
55.5682310124, 37.5694392859, 3107, 4ea2ce0c722ec75ade701f04, Северное Бутово
55.5663411014, 37.5733378824, 2935, 4c502101885c1b8db493b838, McDonald's
55.5674046278, 37.554718852, 3, 4e18173588777e96476d0a8c, Шашлыки в Бутово (ДКО)
55.5743459997, 37.5537554505, 6, 4f508df0e4b00ad2aa6747fd, Автобус 262 В сторону Битцевского Парка
55.5561196525, 37.5709568439, 18, 4f42789ce4b0c80f85c7155d, Пьяная Дорога
55.578504, 37.559017, 3, 4f9d7cc4e4b0437370c3789f, Институт Охраны Природы
55.5808675412, 37.5594234467, 29, 4e6b4e24b993d5439fb02a91, Усадьба Знаменское-Садки
55.578608, 37.558972, 2, 4fd364b3e4b0b56918c4923b, Русский Соколиный Центр (ИОП)
55.570868428, 37.5611968202, 124, 4f129afce4b000502d43dc67, Газпромнефть
55.5717360009, 37.5633770133, 7, 4f886375e4b04a075da884e1, Кузин Гараж
55.5715063047, 37.5646368198, 5, 4f95b4afe4b05b20f23b3391, Simple Home
55.571817, 37.564523, 1, 4f61ce64e4b038d69ca8f2a9, Поликника
55.5715478994, 37.5648910533, 6, 4eecf6ca0e61a418649fb132, Ann InDa House
55.5716056824, 37.5633583069, 1, 4f9517d0e4b0242d6296d376, Nickrasoff
55.5710144043, 37.5636634827, 1, 4fd0916fe4b0c58be607c7c7, МОТОТРЭР
55.5715827942, 37.5639305115, 1, 4f9bca14e4b0e1cbfe9b5d74, Никрасофф
55.5696169787, 37.561085029, 5, 4ed8f8ba6da1642c5af024e1, Пробка На Светофоре Перед ТЦ Вива
55.5780735015, 37.5713885293, 1383, 4d9fff2b6fd254817a80559b, Бутово
55.565527039, 37.5572108685, 1285, 4bfaa4165317a593a0f0027f, ТЦ «ВиВа!»
55.5855172075, 37.5540564362, 138, 4f449c76e4b09e67d288c6ed, Yasenevo
55.5852913351, 37.5549180848, 15, 4fb5f645e4b0ce16f17ade99, Зона Отдыха Битца
55.584709, 37.557594, 1, 4fc34456e4b00dd50f113e33, Дима Где Ты?
55.5859906503, 37.5516232147, 29, 4f896ab1e4b0e6f348776a35, 35 Км
55.586252, 37.551794, 0, 4fbd0323e4b02a78b2c517e5, Пробка от Каширского до Ленинского шоссе
55.5654852252, 37.5612258911, 688, 4bed28573372c92836351114, МОГТОРЭР №5 УВД ЮЗАО
55.5754185642, 37.565462209, 59, 4f82edc2e4b0c7b857754494, пробка на въезде в бутово
55.5729130706, 37.5646146315, 176, 4d7741b8fbbc224b1fe50132, Автомойка
55.5767909898, 37.5679111886, 260, 4d901253d265236aadb32e17, пробка на выезде из Бутово
55.5668122638, 37.5749828691, 1305, 4bcca153b6c49c746f169491, Якитория
55.572934, 37.566342, 75, 4eaad24761af01ea2a83eacb, Language Link
55.573117, 37.565938, 34, 4f849f69e4b07acfe5ad24d5, Домик Асетра
55.5743712682, 37.5646533549, 18, 4fb32e6de4b0e9ebc0e1017b, coptivity (пробка в северке)
55.5750046805, 37.5577527549, 26, 4f43e358e4b05efae8bfad3b, Romashkin house^
55.5726280999, 37.5655687248, 36, 4e9bb5b38b81c0254ed8a049, Детский сад №2074
55.5739289887, 37.5661970042, 68, 4e0210a8483bd352f7234b65, Почта 117628
55.5738292125, 37.5658588349, 27, 4e08a0ea14959022c89d97af, Алло Бар
55.5761874487, 37.5697250136, 23, 4fb3b0bde4b096e01faa9149, Home.Me Gusta
55.5765967177, 37.5695425067, 16, 4fbb724ce4b0809808ea3456, Ратная, Д 16
55.5750046805, 37.5577527549, 5, 4f7b598ee4b02f1b2d477d19, Che Ksenia
55.5728835424, 37.5653199401, 10, 4eab07609a522a65aefca695, Спорт Бар На Куликовской
55.5750046805, 37.5577527549, 26, 4eca8c2c775bf65c0700c0f4, Mi Casa
55.5736565346, 37.5662930509, 53, 4d1071a8b765224b07bcea32, Почтовое Отделение 117628
55.5750046805, 37.5577527549, 10, 4fa35dcae4b08e1f874c57ed, KatyaBerry home
55.5745915473, 37.5659477737, 8, 4f748351e4b0f06c0492f6a0, автобус 165
55.5752718174, 37.5642110692, 6, 4f76de62e4b0ca8cfc6324ea, Как Всегда Тут Пробка
55.5743618849, 37.5674186177, 12, 4f48d208e4b024e50c87a87c, 422 маршрутка
55.5732300954, 37.5668100322, 18, 4f2bed7ee4b0a98a48f6f68f, Home Sweet Home
